sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Agent 3;Agent 4;Utility 1;Utility 2;Utility 3;Utility 4;Disc. Util. 1;Disc. Util. 2;Disc. Util. 3;Disc. Util. 4;Profile 1;Profile 2;Profile 3;Profile 4
11.831;189;;12s;Yes;No;4;0.66876;0.89286;0.00000;0.23337;3.05557;AgentBuyogMain@40;AgentW@41;Group1@42;Atlas3@43;0.7424999999999999;0.6687591642433374;0.7514519900742164;0.89285635;0.7424999999999999;0.6687591642433374;0.7514519900742164;0.89285635;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.750;166;;12s;Yes;No;4;0.71429;0.80583;0.00000;0.12959;3.01419;AgentW@44;AgentBuyogMain@45;Group1@46;Atlas3@47;0.8058333333333333;0.7405280739267821;0.7535422029514075;0.7142851;0.8058333333333333;0.7405280739267821;0.7535422029514075;0.7142851;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
12.000;151;;12s;No;No;1;0.00000;0.00000;1.36280;1.58071;0.00000;Group1@48;Atlas3@49;AgentW@50;AgentBuyogMain@51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.857;175;;12s;Yes;No;4;0.69241;0.85649;0.00000;0.04287;3.13533;Atlas3@52;Group1@53;AgentW@54;AgentBuyogMain@55;0.8483333333333334;0.8564909885811369;0.6924080946242358;0.7380946000000002;0.8483333333333334;0.8564909885811369;0.6924080946242358;0.7380946000000002;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.312;149;;12s;Yes;No;4;0.69241;0.85649;0.00000;0.04287;3.13533;AgentBuyogMain@56;Group1@57;AgentW@58;Atlas3@59;0.8483333333333334;0.8564909885811369;0.6924080946242358;0.7380946000000002;0.8483333333333334;0.8564909885811369;0.6924080946242358;0.7380946000000002;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.797;160;;12s;Yes;No;4;0.67857;0.81833;0.00000;0.13306;2.99585;AgentW@60;Group1@61;AgentBuyogMain@62;Atlas3@63;0.8183333333333332;0.7570048124820374;0.7419388596398198;0.6785708500000001;0.8183333333333332;0.7570048124820374;0.7419388596398198;0.6785708500000001;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
12.000;170;;12s;No;No;3;0.00000;0.00000;1.36280;1.58071;0.00000;Group1@64;AgentBuyogMain@65;AgentW@66;Atlas3@67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
12.000;153;;12s;No;No;1;0.00000;0.00000;1.36280;1.58071;0.00000;Atlas3@68;AgentBuyogMain@69;AgentW@70;Group1@71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.331;184;;12s;Yes;No;4;0.49465;0.97500;0.00000;0.38807;2.91530;AgentBuyogMain@72;Atlas3@73;AgentW@74;Group1@75;0.975;0.49464690002105177;0.6123211348649507;0.8333326000000001;0.975;0.49464690002105177;0.6123211348649507;0.8333326000000001;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.763;166;;12s;Yes;No;4;0.59214;0.86191;0.00000;0.30053;2.99013;AgentW@76;Atlas3@77;AgentBuyogMain@78;Group1@79;0.7741666666666667;0.5921410847116175;0.8619140878539074;0.76190405;0.7741666666666667;0.5921410847116175;0.8619140878539074;0.76190405;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.839;171;;12s;Yes;No;4;0.64394;0.84524;0.00000;0.22352;3.06854;Group1@80;AgentW@81;AgentBuyogMain@82;Atlas3@83;0.8024999999999999;0.6439449244112376;0.7768582027713605;0.8452373500000001;0.8024999999999999;0.6439449244112376;0.7768582027713605;0.8452373500000001;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
10.751;147;;12s;Yes;No;4;0.43304;0.91435;0.00000;0.57611;2.73167;Atlas3@84;AgentW@85;AgentBuyogMain@86;Group1@87;0.5033333333333333;0.4330413648532047;0.9143452733502493;0.880951575;0.5033333333333333;0.4330413648532047;0.9143452733502493;0.880951575;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.826;170;;12s;Yes;No;4;0.44563;0.90833;0.00000;0.42719;2.89533;AgentBuyogMain@88;AgentW@89;Atlas3@90;Group1@91;0.9083333333333333;0.4456295686173908;0.6366033898101296;0.9047611000000001;0.9083333333333333;0.4456295686173908;0.6366033898101296;0.9047611000000001;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.930;144;;12s;Yes;No;4;0.70401;0.84001;0.00000;0.00000;3.15367;AgentW@92;AgentBuyogMain@93;Atlas3@94;Group1@95;0.8358333333333332;0.8400142500258816;0.7040114379358235;0.77380885;0.8358333333333332;0.8400142500258816;0.7040114379358235;0.77380885;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
